,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60
103,30.606654479183284,28.163336811539374,33.62924156471705,26.94888913049404,35.711383598944245,27.765913767491714,30.471271046401785,31.326705648239216,26.282664966101603,33.32285881889234,24.419089108406997,29.062470211894468,30.997688626642894,26.582899799279556,30.376427882372994,31.208272019379283,25.596023870128732,26.46115083000371,25.90666327891212,29.001307451777805,31.569530434442328,27.620224840162198,30.824755822370854,35.335492914494814,35.963615761384155,30.90597061480685,28.62136941061041,33.21683672862339,34.186415573033464,28.99192767195403,37.19417134513761,47.668516159939095,43.08011706753731,53.288114887836635,36.35050993915729,43.06659393608817,44.86246561495409,39.28027619748943,48.06663971929618,44.45852675961754,36.40231939412621,36.03914556723597,52.17603605523775,44.14460643276181,33.96876297116551,48.041129190931215,49.33617022688236,52.12555784623748,36.85031770392648,44.320121802114784,48.16651334884054,43.47641284175128,36.52046832534469,39.25381725843012,44.781174744351894,39.00718373209332,44.622964762011335,50.74515382581724,37.82039899334428,44.284085674044455
104,27.193458472635932,28.62008565060772,34.76693971679382,25.1482486219907,29.73698775546313,33.706474050748724,24.168775712282773,25.76307886018639,33.084989983763336,24.420235612407254,28.302911769121003,25.875023507159575,35.21462725945914,32.502480538898304,26.18635013077402,35.72642421409317,30.257219769025912,26.943245022170967,34.253251536680104,28.01734831027882,30.453398998614038,25.633659900559287,25.251140188224696,30.192072751460532,32.881778530416696,32.41352575071703,24.16272344689692,31.215805355236487,25.979309862011306,31.11285560302865,43.705944725087654,46.84641782533865,41.507116240003576,43.642162567556056,41.17050040429882,52.032859864538565,49.48551741846586,36.29687570561757,44.074242190418346,42.82279663895979,48.48538720314061,41.20920855597237,45.917120858960075,46.635329899200705,53.94336370432258,45.56614245480484,49.13677772429108,43.30883423532251,36.95256765437743,40.36954329727129,36.803793647648476,46.38710566463935,54.43658047795482,46.13377226300179,51.721669903582104,47.2998707638309,48.177966875163854,41.73897326933768,45.37724721767606,40.40494829669272
105,25.031088069997345,25.385584095388037,31.941214972373988,28.42483809235508,31.635481139327897,28.241728913332963,31.210886721303805,31.299044209879327,28.69174682992886,32.39002669256025,33.208235640658,27.093271521509248,33.00521100630085,31.614677130667086,27.91023161257266,32.992896074121475,30.83558865562983,33.86730344553332,28.776446511150866,32.596316075630696,32.082697963378216,25.434536131702004,34.79419176670889,31.473601457744284,30.188024623294428,28.02098577487813,24.84221131993545,34.83807712300238,30.16924200066603,25.22405975447401,49.158119649708205,47.458169730641146,52.75970504109125,41.78998835009227,46.56871542004015,48.281019127308426,47.80576662276048,42.82533233188899,44.02685823982296,50.35830810036374,35.26125138668507,43.482640926547816,49.918628676818706,37.04712758503956,46.20718993945477,46.42256502222042,46.816102514262525,42.24727299894785,41.284943570378005,44.95750867650909,44.70287747667086,42.32653160544725,36.64601643896701,40.58152208441229,37.3287051249805,40.87700753257077,43.19509145752677,42.02853078972615,36.066218931858245,36.71800586361947
106,33.60589674732975,25.811971309528627,33.58378404878243,33.12606843436722,27.7349480894475,30.36233378886098,35.0010786363319,33.23210330950251,29.194829128411,35.84125421562226,35.7052623853185,25.86503154507381,33.18651385950296,34.88178757214545,35.38169020155023,29.408674313727627,31.589403721797535,29.34482300558453,29.058387011604115,27.65569755580997,28.301128060011195,27.355359006417146,31.713295930422007,34.14217501921314,31.19781758213616,30.23342027159702,33.594200208936726,33.162938712118034,24.144430683427267,32.26139041737854,35.91635890674674,35.05090876838932,50.71731082706378,38.37727537248588,35.737071921316534,48.48378212286065,46.296048894604425,47.63621737505068,50.41768689036769,45.44941029966946,52.39994880242871,41.06429058636281,48.092843518446855,36.63981160771529,43.91946600741452,51.733449056324645,44.41441217045479,47.39743069059134,43.856280147311494,47.54440152072465,45.19924590736875,38.10425888098398,44.76821242887412,53.23002946328062,32.53788079523156,46.240315498531714,40.78749571341486,44.52006985904515,39.68595829449896,39.422769918221924
107,27.48984975902959,26.287305464716415,29.04109898802175,26.78060939425951,32.05999138677123,26.30038589869093,31.15649697302225,34.309604485572905,27.546007337582232,24.505925030656137,27.246804606583577,29.938047800507487,27.45127001865877,25.20896169246511,33.628349198372,27.391261040283645,25.6843755149754,25.047968745705763,25.919135872729484,34.12107015261878,31.081725073520204,25.900402063949517,33.81302468970937,25.54855882316672,27.443856887244266,31.408248830038477,32.35922453842133,33.47203879360092,25.93106328413116,35.06491374543308,48.06492775318142,38.786593119868975,39.72581552042168,42.972669934624655,48.91411436666593,50.70399194138714,37.31809418684416,38.62370282289781,47.12885778864372,41.254689586313454,49.46999762978764,41.701005945172895,42.77976625088598,53.73876493655376,46.469574245099075,39.736171310955186,34.699223812599826,44.514064550308774,51.276616056081636,41.33811421058827,39.84259427502112,51.786117922792215,33.49547718747764,34.75642184780611,48.236183019495655,45.271953259378684,44.402848236309964,47.47522459821758,41.97186360662426,35.87917217186439
108,27.902245116789107,26.82318383851896,25.092626810878013,24.80741155059103,24.420336092448448,33.33403348939609,28.74411257778358,24.434005851733037,29.226871177992848,25.294370885666467,27.857188891288214,26.17147670786046,24.57302874840797,30.82416312092165,31.225110862033947,27.581922856983894,34.77387337801023,33.17157832266545,28.296723812252484,30.654925637029034,32.44384457441909,30.018920254699363,33.26939775306053,27.2805874859224,31.42365026294492,30.835867633294075,32.288305878934224,32.44003788720414,28.480255357141576,27.08885384792786,48.530535527753855,47.60806919736432,39.87360134000622,45.81603520530886,43.8286214802514,43.819079959052026,42.77430411273957,43.23107942291843,49.712800136651,54.82933099902972,36.233887390662964,53.60044338698135,39.23603588636314,41.637102267157566,36.68391828729422,49.6546178733982,45.230726694201614,39.14145137219676,47.5178339200743,52.87088077833933,45.22769321779271,45.027180094500544,52.60158370542997,52.80026780487727,44.10689423649208,43.616385407861564,44.38782506430916,48.33994042347278,36.5540688435904,36.61968989234385
109,29.290729159817015,29.729404359879517,24.130375327191228,28.14457688561037,35.478300399588775,32.84097151991298,31.45205845121561,33.14018536176309,27.119725781699238,26.10655722925393,27.38055129835689,35.31066528489661,24.223962831033848,24.405549100804162,31.329723875036073,31.110544960125925,29.190744495468426,34.35422014446188,32.440087164758054,27.94876471244266,24.80359265004397,29.651413590352174,27.682088656146806,30.348813444792516,27.243345532662357,35.963447080506846,29.422546985310007,24.786295526334566,31.886157789883136,32.491983955584416,44.682885479332455,39.964977302094454,41.39441439639035,43.711438148278596,45.73728836935706,52.96846666438355,38.26746588073875,50.99714737337243,45.64988149921341,45.09474484727669,36.8908589270971,50.53965280403904,47.48119305293251,43.092330619322624,42.16962325605826,43.96834762347415,42.00381983848088,32.97719618400792,48.14149105810657,48.578617572028215,47.88844001896057,39.05069806604672,43.32348099676785,39.28916809782496,50.03725661871915,43.21579114752877,49.54919999194676,48.62499463177753,41.37591899499103,37.17421438545095
110,24.236953223960803,26.68005386793457,24.914925831912647,34.249481554622676,34.560116813113616,25.869684264193744,31.493827695159077,29.709100753384423,34.11924710052092,32.323628911123706,29.75548948668493,30.33370973870829,30.50242688639672,32.90953597717522,28.66591940282371,26.083963367039786,25.153382403916183,34.64433633900805,27.162876414223504,32.52217434089617,30.96917188640897,33.42376583016158,27.18212932631567,26.723787243126665,32.96680497567287,24.48466940717917,24.228878362054573,35.78832955008483,28.94408547382298,33.4755649611898,42.23420711615276,47.17197718626096,34.127352035962936,39.84516132540254,39.552248915372594,34.276775809794245,39.60281815266298,48.92643767904937,45.33942452025717,51.52991094418536,40.655626760670856,45.38050262172357,39.642239353013856,49.48243625776306,51.52359304239233,49.386328685544854,48.00732409745539,41.58002429348983,44.274386524372,39.263995150171134,49.38720375966172,35.882175270426885,41.39797482338905,39.87090338349947,52.076960109081476,52.61419033391168,50.85289470511779,48.06592692033828,37.497609846843645,42.67013969355868
111,28.68512649389991,28.00040331321327,34.856312036738984,25.89175272640977,26.51220479902697,25.9111032803881,26.93523967041829,26.305119148974644,31.354344364094786,25.73280807024134,26.32629944672124,26.596958392704764,35.33175632385579,25.86328772896257,25.581935239007773,25.924797621291233,30.20974958445021,24.46529019019505,30.93934715077735,26.641997078072986,25.65295017891736,35.20369067960092,28.75017248577289,25.48901095406126,28.47270041556566,24.451939329025553,34.45993581108671,31.56197372336653,26.723683389574052,25.488825149419647,45.646941761311034,54.712209934442654,43.38065512527348,35.56758823801054,46.512994627331295,52.41007217134468,46.58124930899757,46.739808153400716,45.1394020664481,53.1153346886417,34.373202807975744,45.48413833325165,48.013319914045105,32.20902790907269,44.39429258841282,37.05922566350552,48.958081543356215,45.33607021772596,43.8593609300222,48.671160275399465,48.85584629810562,35.47476016932194,46.53724259223182,37.01658531769958,47.566705052316934,48.91721061892964,41.49783581844036,44.16041626032465,45.54709011630166,46.16915139872236
112,31.27985393993017,29.513439440047165,29.82407463182353,33.78449236213929,29.81828626126225,25.938398533175782,34.41217199490989,29.914444936716727,28.282154404622826,27.79987790341978,27.808200488738365,35.77359609146278,32.81292094309707,35.65411396055768,32.381784167820555,31.842911146850792,29.323447705024428,28.31131717849611,35.7719399732976,24.37398749341206,27.510683438687874,24.344551910967997,24.50291644677733,32.44617494032528,26.644261574638644,30.531814393343677,27.658740709324604,32.238591457686354,35.075428918376005,29.439518921746068,42.26666427753685,46.584726762032105,39.430499404272865,48.43726577931004,46.974648778475284,40.3403024301323,38.70532310854714,44.26976591928436,42.697833640546605,45.327760622576534,37.37089715179663,45.713087270828154,41.46727425626722,40.93243746659281,43.33171687035344,39.36597267744115,44.006544333179434,47.53884389053349,46.94507469051546,44.62706888027513,42.932471916081326,50.85932944705653,41.120454897775076,44.91507931332524,37.09954830661097,52.195620489115754,42.80288735048232,49.94920162440239,45.94078932146957,48.567361979043
113,33.39041692729107,25.464125013817736,32.89020283230504,28.876355609522466,35.76928874022109,32.25687089914882,34.16956201714657,27.11519848418469,32.84249529380794,33.11957821730034,29.0614136453678,31.84132588898877,30.08981102724713,25.41934329561552,33.3139860768426,35.30759953697049,35.04461525351967,27.087363048370552,32.6817501857637,29.097013108528184,31.959793033609014,28.68558872062777,33.164962664541285,34.003977214560784,33.83832907055649,24.616846429209968,30.836929030464702,26.64230086524978,32.755044881999076,24.86740803125735,49.678011385576475,43.076633323725346,41.36774473423692,34.72568539102942,46.632887655875,41.194672296875346,38.24472304674402,37.68024050980853,38.99869963017237,42.71441540954683,43.14519122570262,48.13304164890534,43.25694787670105,52.173676737625435,43.537350734761326,40.281980575713185,48.27156628015418,50.38410540712272,47.59531358253054,51.935516433821796,50.09659720232053,52.48919294125018,46.410028614395934,47.12363423759971,43.96284088619399,44.45511871991221,42.504616839011724,47.988131421029685,48.828300059806786,36.91400824798263
114,28.07532889766257,27.50835320046278,30.353577870853748,34.505832275288824,29.688594464380266,24.499593008665762,32.42770707975857,25.170262323984414,24.58854656452779,28.26994104464764,24.14125201263943,26.21351143678793,27.166198591310266,34.548684623352685,25.996715026976805,27.02133878182172,30.17030409457332,26.98642568915276,34.37618093975299,34.4330476308441,32.113149008370605,33.09232982137193,35.702342551087604,26.334972725920306,30.63367402190021,28.834022442605715,29.004201178906733,26.62661171678957,34.9269215571245,29.35789053678902,43.75917141211894,46.8407757418364,49.61723881605359,42.784084866575306,37.15251952640175,41.79365257418034,46.1929796728453,37.63857136507275,43.85782626133879,45.707163760886296,51.814159263837865,50.96751012466432,43.63868919744239,49.202219338587945,47.76521850684047,39.4761386665944,37.357973749962895,31.76087878731433,43.176494213403075,54.58333814421588,49.48683896693758,53.75093604982646,33.808074122749964,41.82679544828283,44.344101282851064,47.40545875477026,44.74772098496162,46.52574500866943,50.823851616549646,46.78296160465818
115,29.149699825283054,34.3886706543188,29.874214447634905,29.65332854605065,32.32070979140246,34.44038235870795,30.492566960966805,29.676951850697517,31.716352138477696,30.67614110961916,25.644038835147,29.82882286779388,32.149653661167534,29.29246028645176,35.33716545700947,28.766069196796234,30.11006684176793,34.67962478470957,31.41680686026607,35.591795823739844,30.514998856420746,30.39509709786018,24.44838748768611,34.272574771796215,29.43745446881244,26.031777856309304,27.863033594112444,31.661806140573603,35.69696746158198,27.78056110912549,50.61188030358781,47.53982750728978,45.365734616790114,45.08067580187661,47.041720165014496,40.57556980946885,47.00707588264304,36.2189154690478,40.20422656174416,50.8340441603705,50.801586882192495,47.04889055765563,41.36607208763338,51.43608870955565,35.54138182683774,42.42734435214746,49.65653956179707,43.90643266180508,47.27846785515224,48.474306160423794,39.47124932724834,39.9532784837745,53.41791330323373,36.30825611276982,40.989561443065966,37.95413970541893,41.889846874594774,43.237433421132394,42.993030551758906,37.94723812566975
